curve_id;x;y
124;55.25064621;46.58762868
124;56.22692777;47.28539248
124;57.18428496;48.00890282
124;58.11621147;48.76488760
124;59.01922100;49.55518741
124;59.88598061;50.38508365
124;60.74539160;51.22258752
124;61.55656244;52.10689622
124;62.31076937;53.04026213
125;29.96011367;57.88292915
125;30.42445988;58.98944738
125;30.87058292;60.10343761
125;31.17244842;61.26484934
125;31.43542560;62.43567939
125;31.60908971;63.62304656
125;31.68699600;64.82051497
125;31.66345076;66.02028396
125;31.42409027;67.19616939
125;31.07301534;68.34366510
125;30.60980441;69.45065906
125;29.99608813;70.48184883
125;29.24049431;71.41409235
125;28.38884151;72.25948427
125;27.42052888;72.96826537
125;26.42468348;73.63781145
125;25.33868175;74.14830164
125;24.18713739;74.48585990
125;23.02303592;74.77718065
125;21.84833068;75.02226759
125;20.64842666;75.03744415
125;19.44879774;75.00760359
125;18.25106239;74.93391486
125;17.05127131;74.95630579
125;15.85142082;74.93736311
125;14.65534832;74.84035507
125;13.46279678;74.70686037
125;12.27463816;74.53869653
125;11.09158467;74.33773768
125;9.91419534;74.10588780
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
126;0.00000000;0.00000000
127;45.67246556;45.26902682
127;46.71744665;45.85895437
127;47.76500897;46.44428607
127;48.81828584;47.01927115
127;49.87212466;47.59322562
127;50.92239541;48.17368351
127;51.96610505;48.76585762
127;53.00194844;49.37168637
127;54.01084882;50.02139401
127;54.99690772;50.70527108
127;55.98296662;51.38914815
127;56.93945225;52.11381031
127;57.85895428;52.88485895
127;58.75305270;53.68522638
127;59.59816358;54.53715806
127;60.38526262;55.44295887
127;61.10480170;56.40330439
127;61.74687630;57.41707961
127;62.34781390;58.45576821
127;62.85545534;59.54310449
127;63.31050611;60.65347775
127;63.65684485;61.80241181
127;63.93944958;62.96865989
127;64.15293336;64.14951749
127;64.16165585;65.34948579
127;64.08827192;66.54723985
127;63.92935296;67.73667029
127;63.72924749;68.91986841
127;63.43706928;70.08375496
127;62.95837398;71.18414162
128;69.89030785;39.82861398
128;69.94308508;41.02745282
128;70.08137783;42.21945749
128;70.16829185;43.41630583
128;70.28740612;44.61037944
128;70.43400366;45.80139126
128;70.60326561;46.98939395
128;70.79028677;48.17473065
128;70.99786268;49.35664107
128;71.20813147;50.53807538
128;71.33223174;51.73164110
128;71.44959424;52.92588816
128;71.55503761;54.12124656
128;71.62106369;55.31942875
128;71.65961765;56.51880925
128;71.66558397;57.71879442
128;71.63392772;58.91837680
128;71.55973997;60.11608134
128;71.38652189;61.30351365
128;71.15733765;62.48142476
128;70.86836036;63.64611018
128;70.58425906;64.81199459
128;70.23180405;65.95906715
128;69.80850875;67.08193006
128;69.29569860;68.16683823
128;68.70583914;69.21185776
128;68.08917337;70.24128640
128;67.39384936;71.21930711
128;66.66426430;72.17204299
128;65.89568681;73.09361156
129;24.82408902;33.98977902
129;24.49836835;35.14472753
129;24.35615952;36.33627134
129;24.29985763;37.53494982
129;24.32439991;38.73469882
129;24.42406085;39.93055320
129;24.59261180;41.11865697
129;24.87895250;42.28399341
129;25.21383042;43.43632009
129;25.64495299;44.55620103
129;26.10928677;45.66272448
129;26.65071584;46.73363744
129;27.21069785;47.79496686
129;27.82974454;48.82296550
129;28.45367707;49.84800608
129;29.12019282;50.84588221
129;29.82044972;51.82037708
129;30.50657028;52.80487624
129;31.21212468;53.77554250
129;31.92935449;54.73761390
129;32.61445448;55.72282353
129;33.29790016;56.70918148
129;33.97230970;57.70173968
129;34.59589939;58.72698887
129;35.19689844;59.76564191
129;35.76776137;60.82115861
129;36.26775058;61.91203477
129;36.72352358;63.02211178
129;37.00236059;64.18926641
129;37.21726557;65.36986619
130;83.84326673;26.01445551
130;82.69877333;25.65371340
130;81.54588517;25.32077363
130;80.36761511;25.09344201
130;79.17364920;24.97325296
130;77.97718834;24.88115848
130;76.78325427;25.00166343
130;75.62182456;25.30345976
130;74.49062104;25.70393273
130;73.39729487;26.19854154
130;72.38977370;26.85038593
130;71.43848593;27.58185812
130;70.60322663;28.44345078
130;69.89895862;29.41505079
130;69.33662613;30.47513671
130;68.84218274;31.56853771
130;68.49866728;32.71831904
130;68.22425798;33.88652259
130;68.01743990;35.06856586
130;67.93905600;36.26600311
130;68.00495734;37.46419216
130;68.04286942;38.66359313
130;68.13341995;39.86017184
130;68.27253720;41.05208055
130;68.49571771;42.23114393
130;68.75407474;43.40300214
130;69.04289195;44.56772726
130;69.27524139;45.74501811
130;69.52936297;46.91780207
130;69.80034853;48.08680456
131;39.24141113;21.23256177
131;38.59805567;22.24552463
131;38.00382787;23.28806639
131;37.50768940;24.38069927
131;37.06307076;25.49529079
131;36.72163997;26.64569290
131;36.43179650;27.81016307
131;36.24674748;28.99580925
131;36.16571568;30.19307022
131;36.28569255;31.38705747
131;36.50060416;32.56765605
131;36.80559981;33.72824971
131;37.19517271;34.86325322
131;37.70506618;35.94953525
131;38.28503430;37.00007653
131;39.01750755;37.95059372
131;39.77853837;38.87840410
131;40.58638741;39.76574841
131;41.45697954;40.59162331
131;42.37883532;41.35985630
131;43.34171730;42.07599755
131;44.33662040;42.74694302
131;45.33951878;43.40587765
131;46.36380597;44.03104622
131;47.40292955;44.63123134
131;48.44272860;45.23024549
131;49.48934849;45.81726065
131;50.53236482;46.41065507
131;51.57480241;47.00506559
131;52.61148587;47.60945569
132;66.10347876;50.70607376
132;66.61063393;51.79363692
132;67.10766388;52.88586456
132;67.52183519;54.01212480
132;67.89126588;55.15384323
132;68.23049880;56.30489537
132;68.46433081;57.48189264
132;68.65792347;58.66617381
132;68.80606909;59.85699406
132;68.90365138;61.05301986
132;68.88541734;62.25288132
132;68.80244550;63.45000941
132;68.65066457;64.64037177
132;68.42647957;65.81924457
132;68.12687120;66.98124062
132;67.74949268;68.12035671
132;67.26485981;69.21814129
132;66.69728021;70.27542715
132;66.09258342;71.31193176
132;65.40450973;72.29506684
132;64.67305321;73.24636667
132;63.89414513;74.15922054
132;63.06469273;75.02640491
132;62.15915107;75.81380208
132;61.27719650;76.62753184
132;60.34206133;77.37954395
132;59.35448456;78.06122725
132;58.31673932;78.66379245
132;57.28889419;79.28309398
132;56.21146420;79.81143536
133;56.34135173;43.94407662
133;57.26408815;44.71125164
133;58.17415420;45.49341516
133;59.06509721;46.29729361
133;59.93016177;47.12895659
133;60.79969880;47.95594229
133;61.63174042;48.82064266
133;62.42318198;49.72265167
133;63.16600748;50.66510076
133;63.85180169;51.64982727
133;64.52645022;52.64222304
133;65.13078947;53.67893615
133;65.65570929;54.75803725
133;66.15509460;55.84918999
133;66.56101519;56.97845014
133;66.93111284;58.11995254
133;67.21352539;59.28624716
133;67.37913958;60.47476386
133;67.48835045;61.66978394
133;67.53623883;62.86882802
133;67.51815127;64.06869169
133;67.35568413;65.25764267
133;67.11582471;66.43342643
133;66.79595045;67.59000780
133;66.44768625;68.73835968
133;66.01394401;69.85722861
133;65.49438455;70.93892078
133;64.93335348;71.99969604
133;64.32492789;73.03401625
133;63.54601981;73.94687013
134;79.48101795;37.83025250
134;78.57101225;38.61248623
134;77.77352159;39.50915152
134;77.09855124;40.50132844
134;76.46444002;41.52010366
134;75.95809062;42.60804221
134;75.58089086;43.74721750
134;75.23736420;44.89699550
134;74.92352151;46.05522810
134;74.74925800;47.24250744
134;74.59085667;48.43200692
134;74.44346610;49.62292087
134;74.30214801;50.81457064
134;74.16190015;52.00634686
134;74.00865267;53.19652130
134;73.84133166;54.38479891
134;73.74034065;55.58054170
134;73.61405834;56.77387852
134;73.45753889;57.96362710
134;73.26596055;59.14823578
134;72.99053941;60.31620119
134;72.74243753;61.49027336
134;72.44021538;62.65159234
134;72.08026694;63.79633559
134;71.65945880;64.92013295
134;71.24131047;66.04492270
134;70.68520477;67.10828833
134;70.11563015;68.16450078
134;69.47224814;69.17744678
134;68.80582545;70.17538505
135;35.55427114;67.50954706
135;35.36802821;68.69500629
135;35.06609355;69.85640005
135;34.64809434;70.98124522
135;34.07890068;72.03766302
135;33.29680294;72.94778561
135;32.48232435;73.82904870
135;31.54644360;74.58013272
135;30.50798238;75.18146316
135;29.38964221;75.61656691
135;28.25481536;76.00665409
135;27.07310066;76.21534136
135;25.88388592;76.37586647
135;24.68557902;76.43958911
135;23.48568036;76.45518405
135;22.28610757;76.42316682
135;21.08870244;76.34429367
135;19.89520439;76.21954438
135;18.71421413;76.00679564
135;17.54151599;75.75227834
135;16.35185194;75.59511775
135;15.16804646;75.39863724
135;13.99108835;75.16460819
135;12.83009823;74.86112517
135;11.64704475;74.66016631
135;10.46965542;74.42831643
135;9.29834641;74.16748081
135;8.13340448;73.87953935
135;6.94715101;73.69842414
135;5.76906652;73.47013283
136;25.66264193;61.21216024
136;25.64506934;62.41203157
136;25.53747554;63.60719832
136;25.33488109;64.78997281
136;25.03335748;65.95147335
136;24.63024461;67.08173882
136;23.98139566;68.09119165
136;23.19873635;69.00083137
136;22.32681599;69.82530386
136;21.42337181;70.61510676
136;20.41584430;71.26694133
136;19.32423959;71.76533792
136;18.21503667;72.22323406
136;17.05095932;72.51465115
136;15.87748688;72.76557430
136;14.69008111;72.93897427
136;13.49789129;73.07566159
136;12.29832974;73.04322544
136;11.10013558;72.97741699
136;9.90067921;73.01353364
136;8.71073155;72.85853505
136;7.51173292;72.80952182
136;6.31401645;72.73552696
136;5.11797532;72.63813279
136;3.92392314;72.51880387
136;2.73456224;72.35936531
136;1.54783959;72.18135032
136;0.36394321;71.98541824
136;0.00000000;0.00000000
136;0.00000000;0.00000000
137;51.59399072;54.52053764
137;52.55280940;55.24211004
137;53.47327029;56.01201378
137;54.34707279;56.83449124
137;55.20395185;57.67458545
137;56.00174368;58.57098279
137;56.73066455;59.52422692
137;57.40833154;60.51456396
137;58.00050526;61.55827383
137;58.49699030;62.65074928
137;58.92319248;63.77251204
137;59.27305877;64.92037683
137;59.50625953;66.09749934
137;59.56105213;67.29624776
137;59.52037677;68.49555819
137;59.38114124;69.68745310
137;59.14124307;70.86322896
137;58.79968433;72.01359308
137;58.28014431;73.09529460
137;57.66133479;74.12343602
137;56.96394727;75.09998640
137;56.18694853;76.01446601
137;55.32303472;76.84732430
137;54.46728561;77.68856948
137;53.53572472;78.44500475
137;52.53350872;79.10497678
137;51.46808713;79.65713331
137;50.40063984;80.20536346
137;49.27870574;80.63111442
137;48.15270025;81.04597781
138;41.90249042;48.60679509
138;42.92526919;49.23442841
138;43.95428258;49.85178685
138;44.99152830;50.45521151
138;46.02763682;51.06058671
138;47.05985780;51.67256698
138;48.09260897;52.28365210
138;49.10969354;52.92047152
138;50.12323329;53.56291777
138;51.11284010;54.24165067
138;52.07165879;54.96322307
138;53.01967253;55.69893357
138;53.92640273;56.48496178
138;54.80020523;57.30743925
138;55.61835796;58.18529238
138;56.37127712;59.11969739
138;57.04894411;60.11003443
138;57.64111783;61.15374430
138;58.16926148;62.23127123
138;58.59546367;63.35303399
138;58.94532996;64.50089878
138;59.21305856;65.67065149
138;59.35937776;66.86169754
138;59.41417035;68.06044596
138;59.27493482;69.25234086
138;59.03503665;70.42811672
138;58.69347791;71.57848085
138;58.27592190;72.70349062
138;57.75638188;73.78519213
138;57.15622284;74.82433078
139;31.42333939;42.78017640
139;32.11335982;43.76194613
139;32.87382273;44.69022203
139;33.65767370;45.59883508
139;34.49379251;46.45959366
139;35.37227351;47.27707218
139;36.28415033;48.05712389
139;37.22133596;48.80657908
139;38.18048531;49.52771189
139;39.15506541;50.22785018
139;40.13866128;50.91526502
139;41.13707475;51.58097558
139;42.13651047;52.24515043
139;43.13128741;52.91628294
139;44.13494840;53.57405541
139;45.12646406;54.24999675
139;46.09983315;54.95181767
139;47.07640025;55.64918179
139;48.02644048;56.38227357
139;48.94279750;57.15705729
139;49.82077380;57.97507784
139;50.69564348;58.79642005
139;51.52057857;59.66790276
139;52.28654584;60.59164197
139;52.98403832;61.56811739
139;53.61750538;62.58729328
139;54.16595818;63.65462618
139;54.61972329;64.76552547
139;54.98975425;65.90704949
139;55.26993299;67.07388275
140;19.75756974;71.20437223
140;18.64836682;71.66226837
140;17.52347000;72.08012856
140;16.34999755;72.33105170
140;15.16878803;72.54257961
140;13.98138226;72.71597957
140;12.78568342;72.81748959
140;11.58760962;72.88545409
140;10.38815325;72.92157074
140;9.18816827;72.92757481
140;7.98837670;72.90520994
140;6.79066022;72.83121508
140;5.59461910;72.73382092
140;4.40056692;72.61449199
140;3.20875560;72.47454274
140;2.01939471;72.31510418
140;0.83267205;72.13708918
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
140;0.00000000;0.00000000
141;80.04596841;65.22169994
141;79.04498230;65.88353588
141;78.09037573;66.61067155
141;77.14188662;67.34576910
141;76.19550219;68.08357430
141;75.24715597;68.81885619
141;74.34531741;69.61049197
141;73.43539432;70.39282180
141;72.51313560;71.16057101
141;71.57457735;71.90830653
141;70.67660093;72.70432057
141;69.75538073;73.47331559
141;68.80762549;74.20935907
141;67.83070933;74.90623412
141;66.88400281;75.64362598
141;65.90224290;76.33366038
141;64.88446254;76.96936718
141;63.88851485;77.63876109
141;62.85257686;78.24442806
141;61.77810065;78.77875087
141;60.71684379;79.33887041
141;59.61625877;79.81710947
141;58.52447252;80.31510826
141;57.39489060;80.72013256
141;56.27016555;81.13845486
141;55.11197468;81.45245154
141;53.95554462;81.77287239
141;52.80006799;82.09671456
141;51.61690375;82.29702031
141;50.43256702;82.49027278
142;70.12388059;24.05845352
142;69.18873500;24.81045267
142;68.31184735;25.62964010
142;67.55747684;26.56287380
142;66.93754951;27.59034161
142;66.46027512;28.69134532
142;66.05704415;29.82156865
142;65.72813823;30.97561410
142;65.54929264;32.16221186
142;65.51610087;33.36175274
142;65.55217035;34.56121053
142;65.65445593;35.75684327
142;65.81948923;36.94544077
142;66.04344774;38.12435662
142;66.29725879;39.29720783
142;66.59805808;40.45889616
142;66.94131259;41.60875543
142;67.32238311;42.74664175
142;67.66082492;43.89792674
142;68.02870913;45.04014441
142;68.36401426;46.19234685
142;68.71525292;47.33979245
142;69.07750582;48.48380855
142;69.36730350;49.64829011
142;69.65896864;50.81230534
142;69.94742423;51.97712008
142;70.22755272;53.14396541
142;70.39714969;54.33192032
142;70.54358977;55.52295151
142;70.66166607;56.71712821
143;25.41301319;85.91033547
143;24.75708964;84.90546518
143;24.03123664;83.94988294
143;23.20112261;83.08333190
143;22.40685395;82.18381131
143;21.54659277;81.34718075
143;20.62372234;80.58016695
143;19.64259028;79.88924011
143;18.60848934;79.28044193
143;17.59662628;78.63535809
143;16.53421482;78.07743167
143;15.49075632;77.48481514
143;14.40008248;76.98438475
143;13.27002566;76.58068736
143;12.15208339;76.14456228
143;11.04648779;75.67802357
143;9.90338651;75.31289418
143;8.77891240;74.89389780
143;7.62051136;74.58067739
143;6.46873119;74.24392460
143;5.32357907;73.88527905
143;4.14981896;73.63570503
143;2.98047756;73.36618565
143;1.82019679;73.06000182
143;0.66458963;72.73662574
143;0.00000000;0.00000000
143;0.00000000;0.00000000
143;0.00000000;0.00000000
143;0.00000000;0.00000000
143;0.00000000;0.00000000
144;85.43887135;80.38815945
144;84.58651930;79.54347254
144;83.62604162;78.82410987
144;82.57571947;78.24374501
144;81.49327434;77.72575607
144;80.34987159;77.36157184
144;79.18728548;77.06426134
144;78.00958856;76.83397899
144;76.81144493;76.76725694
144;75.61330667;76.83407547
144;74.42051558;76.96541255
144;73.23628884;77.15933784
144;72.04620200;77.31326415
144;70.86504963;77.52511099
144;69.70852614;77.84519446
144;68.56700628;78.21523824
144;67.40891295;78.52959448
144;66.26377944;78.88829943
144;65.13242033;79.28833263
144;63.97947333;79.62106860
144;62.84821013;80.02137295
144;61.69178776;80.34182152
144;60.54284773;80.68814047
144;59.40100167;81.05717647
144;58.23309580;81.33284999
144;57.06907271;81.62448375
144;55.90832420;81.92888954
144;54.75189414;82.24931039
144;53.56952864;82.45427824
144;52.38703380;82.65849860
145;40.27603146;75.82736871
145;39.37429489;76.61912067
145;38.37043270;77.27658602
145;37.28258386;77.78312813
145;36.17858676;78.25343697
145;35.01706093;78.55486314
145;33.84538404;78.81404123
145;32.65747179;78.98393672
145;31.46382158;79.10722164
145;30.26551842;79.04342876
145;29.07079834;78.93098345
145;27.87099238;78.90940469
145;26.67698537;78.78962457
145;25.48888608;78.62104203
145;24.30864089;78.40419811
145;23.13811362;78.13987649
145;21.97905689;77.82909121
145;20.80842622;77.56522793
145;19.64852583;77.25760626
145;18.50064532;76.90779155
145;17.32794717;76.65327426
145;16.16467165;76.35867273
